STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT08,WT08_ATTRIBUTES
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,1/29/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,1/30/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,1/31/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/1/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/2/2024,,,,,,,,,0,"T,,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/3/2024,,,,,,,,,4.1,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/4/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/5/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/6/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/7/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/8/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/9/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/10/2024,,,,,,,,,0.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/11/2024,,,,,,,,,25.4,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/12/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/13/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/14/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/15/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/16/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/17/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/18/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/19/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/20/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/21/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/22/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/23/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/24/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/25/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/26/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/27/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/28/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,2/29/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/1/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/2/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/3/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/4/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/8/2024,,,,,,,,,5.6,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/9/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/10/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/11/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/12/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/13/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/14/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/15/2024,,,,,,,,,0.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/16/2024,,,,,,,,,0.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/17/2024,,,,,,,,,19.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/18/2024,,,,,,,,,0.5,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/19/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/20/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/21/2024,,,,,,,,,1.8,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/22/2024,,,,,,,,,3.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/23/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/24/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/25/2024,,,,,,,,,0.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/26/2024,,,,,,,,,2.5,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/27/2024,,,,,,,,,0.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/28/2024,,,,,,,,,2.5,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/29/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/30/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,3/31/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/1/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/2/2024,,,,,,,,,1.8,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/4/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/5/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/6/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/7/2024,,,,,,,,,0.8,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/9/2024,,,,,,,,,2.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/10/2024,,,,,,,,,46,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/11/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/12/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/13/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/14/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/15/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/16/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/17/2024,,,,,,,,,1,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/18/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/19/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/20/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/21/2024,,,,,,,,,15.2,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/22/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/23/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/24/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/25/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/26/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0402,"AUSTIN 4.5 NE, TX US",30.35801,-97.7045,212.1,4/27/2024,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,1/1/2024,,,,,,,,,0,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,1/3/2024,,,,,,,,,38.6,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,1/5/2024,,,,,,,,,3.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,1/8/2024,,,,,,,,,3.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,1/9/2024,,,,,,,,,1.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,1/15/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,1/22/2024,,,,,,,,,61.5,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,1/23/2024,,,,,,,,,13.2,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,1/24/2024,,,,,,,,,14,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,1/25/2024,,,,,,,,,18,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,1/27/2024,,,,,,,,,0.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,2/3/2024,,,,,,,,,5.1,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,2/5/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,2/14/2024,,,6,",,N",17,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,2/17/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,3/1/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,3/8/2024,,,,,,,,,7.6,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,3/15/2024,,,,,,,,,1,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,3/17/2024,,,2,",,N",19.1,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,3/18/2024,,,,,,,,,0.5,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,3/19/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,3/21/2024,,,,,,,,,2.8,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,3/22/2024,,,,,,,,,5.3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,3/25/2024,,,,,,,,,3,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,3/28/2024,,,,,,,,,1.5,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,4/2/2024,,,,,,,,,1,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,4/7/2024,,,,,,,,,0.8,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,4/9/2024,,,,,,,,,12.7,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,4/10/2024,,,,,,,,,50.8,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,4/16/2024,,,,,,,,,0.5,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,4/17/2024,,,,,,,,,0.8,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,4/20/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,4/21/2024,,,,,,,,,22.4,",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,4/24/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1TXTV0086,"AUSTIN 4.7 NNE, TX US",30.373405,-97.732811,230.1,4/27/2024,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USW00000230,"AUSTIN EXECUTIVE AIRPORT, TX US",30.395,-97.567,188.1,1/1/2024,5.3,",,W",,,,,,,0,",,W",,,,,,,13.9,",,W",5,",,W",,,10,",,W",10,",,W",,,,,8.9,",,W",10.7,",,W",1,",,W",,,,,,,,,,,,
USW00000230,"AUSTIN EXECUTIVE AIRPORT, TX US",30.395,-97.567,188.1,1/2/2024,3.8,",,W",,,,,,,9.7,",,W",,,,,,,12.2,",,W",5,",,W",,,360,",,W",360,",,W",,,,,6.3,",,W",10.7,",,W",1,",,W",,,,,,,,,,,1,",,W"
USW00000230,"AUSTIN EXECUTIVE AIRPORT, TX US",30.395,-97.567,188.1,1/3/2024,3.5,",,W",,,,,,,0,",,W",,,,,,,10,",,W",7.2,",,W",,,10,",,W",10,",,W",,,,,5.4,",,W",6.7,",,W",1,",,W",,,,,,,,,,,,
USW00000230,"AUSTIN EXECUTIVE AIRPORT, TX US",30.395,-97.567,188.1,1/4/2024,2.5,",,W",,,,,,,1.3,",,W",,,,,,,16.1,",,W",2.2,",,W",,,120,",,W",,,,,,,6.3,",,W",,,1,",,W",1,",,W",,,,,,,,,,
USW00000230,"AUSTIN EXECUTIVE AIRPORT, TX US",30.395,-97.567,188.1,1/5/2024,1.8,",,W",,,,,,,0.8,",,W",,,,,,,17.8,",,W",8.9,",,W",,,280,",,W",,,,,,,6.7,",,W",8.9,",,W",1,",,W",,,,,,,,,,,,
USW00000230,"AUSTIN EXECUTIVE AIRPORT, TX US",30.395,-97.567,188.1,1/6/2024,1.8,",,W",,,,,,,0,",,W",,,,,,,16.1,",,W",3.9,",,W",,,10,",,W",10,",,W",,,,,3.6,",,W",6.7,",,W",,,,,,,,,,,,,,
